Merge? (yes / no),name change significant?,Budget Item 1 perma id,Budget Item 2 perma id,Budget Item Type,Budget Item 1 Code,Budget Item 2 Code,Budget Item 1 Name,Budget Item 2 Name,Marked on Date,Budget Item 1 Average Monthly Spent,Budget Item 2 Average Monthly Spent,Budget Item 2 First Month Average Amount
yes,no,e638b243cc6513f90f151d97d212957fbc3eac61,0f329ce7e3969d1ddd4df8ccb9eca0b96ebdfea4,SpendingAgency,04 00,04 00,საქართველოს მთავრობის კანცელარია,საქართველოს მთავრობის ადმინისტრაცია,2015-01-01,"2,093,054","1,816,423",
yes,yes,ef1530d6b92c964394c65b9f9b522aa73beeea5b,d3b2a4c91cfd073f3c87d42e2e81f3e25a881406,SpendingAgency,05 00,05 00,საქართველოს კონტროლის პალატა,სახელმწიფო აუდიტის სამსახური,2013-01-01,"915,419","1,021,531",
yes,no,3bbdce6db2269fcb04eab25171582c9dfeae8ca3,693c54952f8f57934baebf461d75083e2f3a8cca,Program,06 03,06 03,საარჩევნო ინსტიტუციის განვითარების და სამოქალაქო განათლების ხელშეწყობა,საარჩევნო ინსტიტუციის განვითარებისა და სამოქალაქო განათლების ხელშეწყობა,2015-07-01,"75,058","114,674","362,039"
yes,yes,beed14c547a24051905680df7ddfab33a8057fe4,3bbdce6db2269fcb04eab25171582c9dfeae8ca3,Program,06 03,06 03,საარჩევნო სისტემების განვითარება და სისტემისათვის მოხელეთა მომზადება-გადამზადება,საარჩევნო ინსტიტუციის განვითარების და სამოქალაქო განათლების ხელშეწყობა,2013-07-01,"106,443","75,058","530,288"
yes,no,6576d403e32b7c7945d01d43375b561472dcfeb4,33b13790a8de73a7bd3996fb6dbb92cce6c156d3,SpendingAgency,11 00,11 00,"სახელმწიფო რწმუნებულის - გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებსა და ქალაქ ფოთსა და ქალაქ ზუგდიდის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებსა და ქალაქ ფოთისა და ქალაქ ზუგდიდის მუნიციპალიტეტებში",2016-01-01,"66,858",,
yes,yes,385c64356f991721f200b3e2c70d655ca0da2536,908327a081bda646bd4d7ff8f3b8d713ea84b15b,SpendingAgency,11 00,11 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებსა და თვითმმართველ ქალაქ ფოთში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებში, ქალაქ ფოთისა და ქალაქ ზუგდიდის მუნიციპალიტეტებში",2015-10-01,"92,342","284,363","622,374"
yes,yes,d49c567c73d50a6f8a6352605f123017f92b3054,e299695a4b27a9df7796f5657deff904131b1459,SpendingAgency,12 00,12 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ლანჩხუთის, ოზურგეთისა და ჩოხატაურის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ლანჩხუთის, ოზურგეთის, ჩოხატაურის მუნიციპალიტეტებსა და ქალაქ ოზურგეთის მუნიციპალიტეტში",2015-10-01,"165,938","106,947","453,407"
yes,yes,47072c0ed5bcc985d6aade72e9ffdd1f73d1a19b,ed2fa9bbe49d66ba0362821e901363433205425a,SpendingAgency,13 00,13 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ბაღდათის, ვანის, ზესტაფონის, თერჯოლის, სამტრედიის, საჩხერის, ტყიბულის, წყალტუბოს, ჭიათურის, ხარაგაულის, ხონის მუნიციპალიტეტებსა და თვითმმართველ ქალაქ ქუთაისში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ბაღდათის, ვანის, ზესტაფონის, თერჯოლის, სამტრედიის, საჩხერის, ტყიბულის, წყალტუბოს, ჭიათურის, ხარაგაულის, ხონის მუნიციპალიტეტებსა და ქალაქ ქუთაისის მუნიციპალიტეტში",2015-10-01,"75,863","128,456","629,474"
yes,yes,1826463afca5338c33290ed3cdc401f0dc6a10da,9033243ca940f4425cc495a809166377d6f898d4,SpendingAgency,14 00,14 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ახმეტის, გურჯაანის, დედოფლისწყაროს, თელავის, ლაგოდეხის, საგარეჯოს, სიღნაღისა და ყვარლის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ახმეტის, გურჯაანის, დედოფლისწყაროს, თელავის, ლაგოდეხის, საგარეჯოს, სიღნაღის, ყვარლის მუნიციპალიტეტებსა და ქალაქ თელავის მუნიციპალიტეტში",2015-10-01,"69,092","110,863","473,324"
yes,yes,253d2844baec04989a78ecf0c7366ddc5810bb2a,2aa6aa8741bd62fae8a8b6cd4f47dfbc18b1def6,SpendingAgency,15 00,15 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია დუშეთის, თიანეთის, მცხეთისა და ყაზბეგის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია დუშეთის, თიანეთის, მცხეთის, ყაზბეგის მუნიციპალიტეტებსა და ქალაქ მცხეთის მუნიციპალიტეტში",2015-10-01,"57,410","98,742","471,687"
yes,yes,a3e3c33751ab92513f97d2eb2ec969d05bbc2e4d,8e121711c06fee911e2be1566eb38166039a7dab,SpendingAgency,16 00,16 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ამბროლაურის, ლენტეხის, ონისა და ცაგერის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ამბროლაურის, ლენტეხის, ონის, ცაგერის მუნიციპალიტეტებსა და ქალაქ ამბროლაურის მუნიციპალიტეტში",2015-10-01,"57,601","95,043","466,806"
yes,yes,a2e389f7f3b631b93fd101afdd1406537b29bce7,5fa31db58108d47451b4992bb36210982554cead,SpendingAgency,17 00,17 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ადიგენის, ასპინძის, ახალციხის, ახალქალაქის, ბორჯომისა და ნინოწმინდის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ადიგენის, ასპინძის, ახალციხის, ახალქალაქის, ბორჯომის, ნინოწმინდის მუნიციპალიტეტებსა და ქალაქ ახალციხის მუნიციპალიტეტში",2015-10-01,"56,817","78,784","406,532"
yes,no,542a9d10a91361c8792d95800cffca7a44793798,dd3c7c6161384908f715504cc63013752b9c4b96,SpendingAgency,18 00,18 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ბოლნისის, გარდაბნის, დმანისის, თეთრი წყაროს, მარნეულის, წალკის მუნიციპალიტეტებსა და თვითმმართველ ქალაქ რუსთავში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია ბოლნისის, გარდაბნის, დმანისის, თეთრი წყაროს, მარნეულის, წალკის მუნიციპალიტეტებსა და ქალაქ რუსთავის მუნიციპალიტეტში",2015-10-01,"70,819","139,397","674,854"
yes,yes,95166bc3f147def3c67feb655f99e81a35c333c9,fc84d70f0c6bf1282ae9ce7ee54ca3aa8a6fed72,SpendingAgency,19 00,19 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია გორის, კასპის, ქარელისა და ხაშურის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია გორის, კასპის, ქარელის, ხაშურის მუნიციპალიტეტებსა და ქალაქ გორის მუნიციპალიტეტში",2015-10-01,"61,428","94,937","434,020"
yes,yes,0a32e78aeb02477ab2eb85442c0ca50e64a8afce,8471adff9f567db54e6f2ea18600dc93c0adb1ce,SpendingAgency,22 00,22 00,რეინტეგრაციის საკითხებში საქართველოს სახელმწიფო მინისტრის აპარატი,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში საქართველოს სახელმწიფო მინისტრის აპარატი,2015-01-01,"112,116","140,656",
yes,yes,e15b6e6d33aa651ebfcc955cf4b7a5014ea3e2dc,1087d3e0daa5bdc50d1a419e1ad318263ff5db49,Program,24 01,24 01,ეკონომიკური პოლიტიკა და სახელმწიფო ქონების მართვა,"ეკონომიკური და სექტორული (ტრანსპორტი,მშენებლობა) პოლიტიკა და მისი განხორციელების კოორდინაცია",2015-01-01,"6,544,470","7,452,865",
yes,no,58a18c11347e567f9c3317c65779e2063db1569b,5772ef37ed95112108ba70e81e9b9fd306e5b0f8,Program,24 01 01,24 01 01,ეკონომიკური პოლიტიკის შემუშავება განხორციელება და სახელმწიფო ქონების პრივატიზება,ეკონომიკური პოლიტიკის შემუშავება და განხორციელება,2013-01-01,"2,143,366","1,236,965",
yes,yes,8baca9e777393a0c548a6c79fc9d76c3c9b22789,cf5ab9eb4849e7b3a5e985b1935c065ade63c7ce,Program,24 01 02,24 01 02,სახელმწიფო საწარმოების მართვა,სახელმწიფო ქონების მართვა,2012-09-01,"9,624,818","4,960,480","82,700,012"
no,no,a1031644b58dc1275c95c18c20f981600cfdf5df,d4fc9743fce13e694cc079563dd484cafd4bd30e,Program,24 01 03,24 01 03,ელექტრონული კომუნიკაციების საინფორმაციო ტექნოლოგიებისა და საფოსტო კავშირის განვითარება,მეწარმეობის განვითარება,2015-01-01,"1,662,591","2,032,063",
yes,no,95b6880d1ca89a96907ec0c773dd3f6f7ab5c265,92481ad3ef2383e3751e61a5461dd7d25cd6735d,Program,24 01 03,40 02,სახელმწიფო ობიექტების მოვლა შენახვა,სახელმწიფო ობიექტების მოვლა შენახვა,2012-12-01,"455,465","651,226","6,106,015"
no,no,95b6880d1ca89a96907ec0c773dd3f6f7ab5c265,a1031644b58dc1275c95c18c20f981600cfdf5df,Program,24 01 03,24 01 03,სახელმწიფო ობიექტების მოვლა შენახვა,ელექტრონული კომუნიკაციების საინფორმაციო ტექნოლოგიებისა და საფოსტო კავშირის განვითარება,2014-01-01,"455,465","1,662,591",
yes,no,27899e5a8a018e60cd9881d50d9679ad2c9fd1b3,9a17b211e51b9f5a08d3bf732183caaaee97d68e,Program,24 06,24 06,"საქართველოს მიერ საერთაშორისო ხელშეკრულებებით ნაკისრი ვალდებულებების ფარგლებში საქართველოს აეროპორტებში ""გათავისუფლებული ფრენების"" მომსახურების ხარჯების ანაზღაურება (მათ შორის, წინა წლებში წარმოქმნილი დავალიანებების დაფარვა)","საქართველოს მიერ საერთაშორისო ხელშეკრულებებით ნაკისრი ვალდებულებების ფარგლებში საქართველოს აეროპორტებში „გათავისუფლებული ფრენების“ მომსახურების ხარჯების ანაზღაურება (მათ შორის, წინა წლებში წარმოქმნილი დავალიანებების დაფარვა)",2015-01-01,"209,013",,
no,yes,091914da54843351b6014edcd7159901578f0be9,0d6ac5275a5447763b8f98a9b372048cba687148,Program,24 08,24 08,სათხილამურო ინფრასტრუქტურის განვითარება ზემო სვანეთში (Government of France),საფრანგეთის სასაქონლო დახმარება (საფრანგეთის მთავრობა),2014-01-01,"4,166,829",,
no,yes,091914da54843351b6014edcd7159901578f0be9,c4cd950437a1fe5ff60aff5b5c92c6204f3beabc,Program,24 08,24 08,სათხილამურო ინფრასტრუქტურის განვითარება ზემო სვანეთში (Government of France),სამეცნიერო კვლევების ხელშეწყობა,2015-01-01,"4,166,829","3,429,166",
yes,no,263f3daf717c5d2c8c7051050d93041aa913597e,091914da54843351b6014edcd7159901578f0be9,Program,24 08,24 08,სათხილამურო ინფრასტრუქტურის განვითარება ზემო სვანეთში საფრანგეთის რესპუბლიკის მთავრობა,სათხილამურო ინფრასტრუქტურის განვითარება ზემო სვანეთში (Government of France),2013-07-01,"2,305,966","4,166,829","4,611,933"
yes,yes,7550fdfa8a3ce254cc348678e456c8db03f2715d,0d57404349c9e26bb23c7f123bbbf7dd7a9326af,Program,26 01,26 01,სამართალშემოქმედებისა და ქვეყნის ინტერესების სამართლებრივი მხარდაჭერის მიზნით სახელმწიფო პოლიტიკის შემუშავება და მართვა,სამართალშემოქმედებისა და ქვეყნის ინტერესების სამართლებრივი მხარდაჭერის მიზნით სახელმწიფო პოლიტიკის შემუშავება და მართვა მათ შორის სისხლის სამართლის სისტემის რეფორმის განხორციელება,2014-01-01,"2,039,852","2,526,486",
yes,no,67758f2b4efdbf9b4f9e4908abadfe410d4018c0,fe63ef0bd6f1fdbfbbc6e7b709f2ddf53240428e,Program,26 03,26 03,"ეროვნული საარქივო ფონდის დაცულობის, მომსახურების თანამედროვე ტექნოლოგიების დანერგვის და დოკუმენტების ხელმისაწვდომობის უზრუნველყოფა","ეროვნული საარქივო ფონდის დაცულობის, მომსახურების თანამედროვე ტექნოლოგიების დანერგვისა და დოკუმენტების ხელმისაწვდომობის უზრუნველყოფა",2012-01-01,"439,816",,
yes,no,b87ac7d349633c55fd7884e03346678438fd3b97,326d419b1b495ae568ca4c559751c17d58ae4229,Program,26 04,26 04,იუსტიციის სამინისტროს სისტემის თანამშრომელთა გადამზადება და სასწავლო ცენტრის განვითარება,საქართველოს იუსტიციის სამინისტროს სისტემის თანამშრომელთა გადამზადება და სასწავლო ცენტრის განვითარება,2015-07-01,"259,762","260,137","1,199,225"
no,yes,9e5958e1ab837939749b154ffdbfeaccabc5f23d,1ee9a6fbe6afca1467173ed3fd8bc62746293ae8,Program,26 09,26 09,ტურისტული საინვესტიციო და ინფრასტრუქტურული პროექტების კოორდინაცია და მონიტორინგი,საჯარო რეესტრის ეროვნული სააგენტოს მომსახურებათა განვითარება და ხელმისაწვდომობა,2014-01-01,"20,027","139,528",
 yes,yes,8712fcaa6012751947c400962988aa2788b542a0,0ff7a67507362d2a61301451749772daa747f34f,SpendingAgency,27 00,27 00,"საქართველოს სასჯელაღსრულების, პრობაციისა და იურიდიული დახმარების საკითხთა სამინისტრო",საქართველოს სასჯელაღსრულებისა და პრობაციის სამინისტრო,2015-01-01,"12,438,446","11,656,904",
yes,yes,76b3bc5d1fbf34168e341718b5589766b45a4cbb,5c3c6726afd8b2fb15ec1a3505978ed2347e475c,Program,27 01,27 01,პენიტენციური სისტემის პოლიტიკის შემუშავება და მართვა,საერთაშორისო სტანდარტების შესაბამისი პენიტენციური სისტემის ჩამოყალიბება,2016-01-01,"510,084","9,886,301",
yes,yes,76b3bc5d1fbf34168e341718b5589766b45a4cbb,9fc006e6c6582c1f58a093bfeaf0c4763109fbeb,Program,27 01,27 01,პენიტენციური სისტემის პოლიტიკის შემუშავება და მართვა,პენიტენციარული სისტემის პოლიტიკის შემუშავება და მართვა,2015-01-01,"510,084",,
yes,yes,5cf7f0b1c4485e4f9ca3d3bfc2ecc56859f7ad13,e5be9017abd6c038aa687c1918a864d813e5aecf,Program,27 01 01,27 01 01,"პენიტენციური სისტემის პოლიტიკის შემუშავება, მართვა და ბრალდებულ/მსჯავრდებულთა ყოფითი პირობების გაუმჯობესება","პენიტენციური სისტემის პოლიტიკის შემუშავება, მართვა და ბრალდებულთა/მსჯავრდებულთა ყოფითი პირობების გაუმჯობესება",2016-01-01,"9,081,872",,
yes,yes,18be9d8261eddba6f1ea1e1df4edca39c106df03,facd1d96b033554b3b1dc150015349e4dda3cc78,Program,27 02,27 02,სისხლის სამართლის სისტემის რეფორმა,სრულყოფილი პრობაციის სისტემა,2016-01-01,"10,876,812","607,853",
no,no,8f7648243560f97620a9f5a30f1c0494e96124d5,440ae8f739cf5a9ff43c2c2eb28c68e865d7c201,Program,27 02 01,27 02 01,საერთაშორისო სტანდარტების შესაბამისი პენიტენციური სისტემის ჩამოყალიბება,საერთაშორისო სტანდარტების შესაბამისი პატიმრობისა და თავისუფლების აღკვეთის აღსრულების სისტემის ჩამოყალიბება,2014-01-01,"11,778,477","10,062,105",
no,no,8f7648243560f97620a9f5a30f1c0494e96124d5,5c3c6726afd8b2fb15ec1a3505978ed2347e475c,Program,27 02 01,27 01,საერთაშორისო სტანდარტების შესაბამისი პენიტენციური სისტემის ჩამოყალიბება,საერთაშორისო სტანდარტების შესაბამისი პენიტენციური სისტემის ჩამოყალიბება,2016-01-01,"11,778,477","9,886,301",
no,no,1fb57aca77c3d40a00cf6288385219f99459a3cc,d742ba42860482c2582c6d11473575faf732287c,Program,27 02 02,27 02 02,პრობაციის სრულყოფილი სისტემის ჩამოყალიბება,სრულყოფილი პრობაციის სისტემა,2014-01-01,"341,385","642,241",
no,no,d742ba42860482c2582c6d11473575faf732287c,facd1d96b033554b3b1dc150015349e4dda3cc78,Program,27 02 02,27 02,სრულყოფილი პრობაციის სისტემა,სრულყოფილი პრობაციის სისტემა,2016-01-01,"642,241","607,853",
yes,yes,90ed3d35a38dd488313fdb831dae04932a70b011,38c93f04cc9fbf0dadcfcfdca6638116c9ed7b1a,Program,27 03,27 03,პენიტენციური სისტემისათვის კვალიფიციური კადრების მომზადება,სასჯელაღსრულებისა და პრობაციის სისტემისათვის თანამშრომელთა მომზადება და პროფესიული განვითარება,2014-01-01,"126,070","90,694",
yes,no,38c93f04cc9fbf0dadcfcfdca6638116c9ed7b1a,47e64af3eee6108d28de24cfa3e678d91bd63731,Program,27 03,27 03,სასჯელაღსრულებისა და პრობაციის სისტემისათვის თანამშრომელთა მომზადება და პროფესიული განვითარება,სასჯელაღსრულებისა და პრობაციის სისტემის თანამშრომელთა მომზადება და პროფესიული განვითარება,2015-07-01,"90,694","175,093","604,112"
yes,no,436edeb3ae192e6e436099282a4a7fecf07bdbf4,8e04130f2ea35b6c62379b6895c49458d091a0f5,Program,27 04,27 01 02,ბრალდებულთა და მსჯავრდებულთა ეკვივალენტური სამედიცინო მომსახურებით უზრუნველყოფა,ბრალდებულთა და მსჯავრდებულთა ეკვივალენტური სამედიცინო მომსახურებით უზრუნველყოფა,2016-01-01,"1,990,343","270,152",
yes,no,c04b0f654d95e8d7f4ac98cf31af84d76df216d0,436edeb3ae192e6e436099282a4a7fecf07bdbf4,Program,27 04,27 04,ბრალდებულთა და მსჯავრდებულთა უზრუნველყოფა ეკვივალენტური სამედიცინო მომსახურებით,ბრალდებულთა და მსჯავრდებულთა ეკვივალენტური სამედიცინო მომსახურებით უზრუნველყოფა,2015-07-01,"1,036,326","1,990,343","6,405,509"
yes,yes,286247fd444682b2a3669e4d489971d601425d44,c04b0f654d95e8d7f4ac98cf31af84d76df216d0,Program,27 04,27 04,ჯანმრთელობის დაცვის ხელშეწყობა პატიმრობისა და თავისუფლების აღკვეთის დაწესებულებებში,ბრალდებულთა და მსჯავრდებულთა უზრუნველყოფა ეკვივალენტური სამედიცინო მომსახურებით,2014-01-01,"789,352","1,036,326",
yes,no,2e0088084207ded51b826550a4a01f7a68c7a13c,d8b858ae30c7b3765e34f2213a167e84b84611ed,Program,28 01 03,28 01 03,საერთაშორისო ხელშეკრულებების და სხვა დოკუმენტების თარგმნა და დამოწმება,საერთაშორისო ხელშეკრულებებისა და სხვა დოკუმენტების თარგმნა და დამოწმება,2012-01-01,"8,538",,
yes,yes,6c618d09f87b1daeab77d8f8972e8981a52d573d,a4d20c63b4ee5153ce24be17328475b4fbdec078,Program,29 01,29 01,შეიარაღებული ძალების მზადყოფნის შენარჩუნება და ამაღლება,შეიარაღებული ძალების საბრძოლო მზადყოფნის შენარჩუნების მხარდაჭერა და შესაძლებლობების განვითარება,2016-01-01,"50,927,452","41,193,412",
