Merge? (yes / no),name change significant?,Budget Item 1 perma id,Budget Item 2 perma id,Budget Item Type,Budget Item 1 Code,Budget Item 2 Code,Budget Item 1 Name,Budget Item 2 Name,Marked on Date,Budget Item 1 Average Monthly Spent,Budget Item 2 Average Monthly Spent,Budget Item 2 First Month Average Amount
yes,yes,d5599d1def54fcf5c4e40ac4ce686681620e6384,1e1c87091cc075c99ecc94c1bc37b52e3e35773d,Program,29 02,29 02,სამხედრო განათლების განვითარება,სამხედრო წვრთნა და განათლება,2016-01-01,"1,481,900","1,640,791",
yes,no,dc4c877ec1af765c9898984e710bfe25dc661a64,116b59e3ae2d1eb52fd198c1783fe76acd66f6d2,Program,29 03,29 03,საქართველოს თავდაცვის სამინისტროს პერსონალის ჯანმრთელობის დაცვა და სოციალური უზრუნველყოფა,სოციალური და სამედიცინო უზრუნველყოფა,2016-01-01,"742,725","3,817,930",
yes,no,ab81d130e9a8462565fee8d0e1e82aa5c2e4a3e4,e0aa0dd0f45de4ef129412623b45806aea17dda8,Program,29 04,29 04,თავდაცვის სფეროში სამეცნიერო კვლევების ხელშეწყობა,თავდაცის სფეროში სამეცნიერო კვლევების ხელშეწყობა,2013-01-01,"3,289,834","4,223,767",
no,yes,0329d4e6d58560ac7feb8094fa1d1035e3894bbf,772de9a6038786fb2541b2c7d26efe87d042c1bc,Program,29 04,29 04,კიბერუსაფრთხოების უზრუნველყოფა,"მართვის, კონტროლის, კავშირგაბმულობის და კომპიუტერული სისტემები",2016-01-01,"107,718","199,349",
yes,yes,9cb407c2746cd6a9a06c299dbbc07093625567f1,334fe039b0ffaa7766fe05be1e77740fdee52026,Program,30 01,30 01,საზოგადოებრივი წესრიგისა და სახელმწიფო საზღვრის დაცვა,საზოგადოებრივი წესრიგი სახელმწიფო საზღვრის დაცვა და საერთაშორისო თანამშრომლობის განვითარება გაღრმავება,2013-01-01,"46,647,020","46,166,301",
yes,yes,46a295dff610c7ec511b250fc0bcd217e78fd10f,a33bd989b7f5759da16839a11bcb0562f9a9f7f4,Program,30 02,30 02,ეროვნული საგანძურისა და დიპლომატიური წარმომადგენლობების დაცვის უსაფრთხოების დონის ამაღლება,"ეროვნული საგანძურის, დიპლომატიური წარმომადგენლობებისა და საპატრიარქოს დაცვის უსაფრთხოების დონის ამაღლება",2016-01-01,"1,044,092","791,949",
yes,yes,483be60afda629698004f566389072eafbe1ec1e,b10cd160541e2d00c7e1915f80f740c60e80aec3,Program,30 03,30 03,სამართალდამცავი სტრუქტურებისათვის მაღალკვალიფიციური კადრების მომზადება გადამზადება და სასწავლო პროცესის ხელშეწყობა,სამართალდამცავი სტრუქტურებისათვის მაღალკვალიფიციური კადრების მომზადება გადამზადება საარქივო ფონდების დიგიტალიზაცია სამეცნიერო კვლევითი საქმიანობა და მოქალაქეთა მომსახურება,2013-01-01,"452,390","501,781",
yes,yes,b10cd160541e2d00c7e1915f80f740c60e80aec3,afc0aafd49bb6c84707af9f54a39b3e3a4b2da8f,Program,30 03,30 03,"სამართალდამცავი სტრუქტურებისათვის მაღალკვალიფიციური კადრების მომზადება, გადამზადება, საარქივო ფონდების დიგიტალიზაცია, სამეცნიერო-კვლევითი საქმიანობა და მოქალაქეთა მომსახურება",სამართალდამცავი სტრუქტურებისათვის მაღალკვალიციფიური კადრების მომზადება–გადამზადება და სასწავლო პროცესის ხელშეწყობა,2015-01-01,"501,781","589,818",
yes,no,48bd95f85a2d94d9d78a492937ab4584cb1e2075,e941018fe1537c4be184e2283d36badf60c4dad9,Program,30 04,30 04,საქართველოს შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურეობით უზრუნველყოფა,შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურებით უზრუნველყოფა,2016-01-01,"861,652","492,308",
yes,no,1d8d29d5fb649fc17049977d697862acefe88647,48bd95f85a2d94d9d78a492937ab4584cb1e2075,Program,30 04,30 04,შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურეობით უზრუნველყოფა,საქართველოს შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურეობით უზრუნველყოფა,2015-07-01,"388,090","861,652","2,604,707"
yes,no,1d8d29d5fb649fc17049977d697862acefe88647,9a545698e8d510b9ccb3481b06aa2bfccb35f8c9,Program,30 04,30 04,შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურეობით უზრუნველყოფა,საქართველოს შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურებით უზრუნველყოფა,2013-01-01,"388,090",,
yes,yes,2babefd27322a1b58f61e218c5c5103838294711,3501751836eee457ea9185522142452a1b69687e,Program,32 02 04,32 02 04,განსაკუთრებით ნიჭიერი ახალგაზრდების წახალისება,წარმატებულ მოსწავლეთა წახალისება,2015-01-01,"89,768","59,132",
yes,yes,6d43c6c42e0998b793fffe9e78cf5d6754496621,f9d608cca15fcf18a6132f477d10f312f939a51a,Program,32 02 06,32 02 06,მოსწავლეების სახელმძღვანელოებით უზრუნველყოფა,სიღარიბის ზღვრის ქვემოთ მყოფი მოსწავლეების სახელმძღვანელოებით უზრუნველყოფა,2012-01-01,"1,352,517",,
yes,no,f5610622769f2d52e40a1f92e7dd977c00f2efb2,919e00ea46923e21a042ff0c7106fd8346393366,Program,32 02 07,32 02 07,ინგლისური ენის გაძლიერება,ინგლისური ენის სწავლების გაძლიერება,2013-01-01,"90,565","90,399",
yes,yes,919e00ea46923e21a042ff0c7106fd8346393366,e60e65047f9779a8f37f979d68c33fa13327f01e,Program,32 02 07,32 02 07,ინგლისური ენის სწავლების გაძლიერება,საზაფხულო სკოლები,2014-01-01,"90,399","87,580",
yes,no,6a8dd4cabf2c882f6f966bc5bb6aaf745e4cc52a,183e876fe8bb161c15cefc34d9d651f1d2b04d21,Program,32 02 09,32 02 09,სასჯელაღსრულების დაწესებულებებში განათლების მიღების ხელმისაწვდომობის პროგრამა,ბრალდებული და მსჯავრდებული პირებისათვის განათლების მიღების ხელმისაწვდომობა,2015-01-01,"18,016","23,744",
yes,no,6a8dd4cabf2c882f6f966bc5bb6aaf745e4cc52a,f8d050e9555df749ecc29093af7a2fb6c0b915d9,Program,32 02 09,32 02 09,სასჯელაღსრულების დაწესებულებებში განათლების მიღების ხელმისაწვდომობის პროგრამა,სასჯელაღსრულების დაწესებულებებში განათლების მიღების ხელშეწყობის პროგრამა,2012-01-01,"18,016",,
yes,no,39f0a159ea0aefadde69d9833ed8d7bf036b40c2,4abb47aa2cd229cfcd1f68f1fbcb889213ed08cb,Program,32 02 10,32 02 10,ეროვნული სასწავლო გეგმების დანერგვა და მონიტორინგი,ეროვნული სასწავლო გეგმების დანერგვა და მონიტორინგი - საქართველოს განათლებისა და მეცნიერების სამინისტრო,2015-01-01,"22,398","16,427",
yes,yes,bd858d359269630f7c1de1999ee693bb21d2c8c2,67ff4c1c91cd406b65f470e9799e174f1513e9f5,Program,32 02 11,32 02 11,ზოგადი განათლების ხელშეწყობის პროგრამები,საჯარო სკოლის მოსწავლეების ტრანსპორტით უზრუნველყოფა,2015-01-01,"953,008","1,498,173",
yes,no,2de1c59755b3fc8103b9f63173797937d69a1048,be2ed277aa4ddd13f9f9de563ccd57732b5d8a10,Program,32 03 01,32 03 01,პროფესიული განათლების ხელმისაწვდომობის და ხარისხის გაუმჯობესება,პროფესიული განათლების ხელმისაწვდომობისა და ხარისხის გაუმჯობესება,2012-01-01,"1,172,707",,
yes,no,2de1c59755b3fc8103b9f63173797937d69a1048,e0a92afabca4ed7789cbb3fcf4175f060efc3a4f,Program,32 03 01,32 03 01,პროფესიული განათლების ხელმისაწვდომობის და ხარისხის გაუმჯობესება,პროფესიული განათლების განვითარების ხელშეწყობა,2016-01-01,"1,172,707","1,431,968",
yes,yes,916d668d5d639e5b1df895f24d6a2126d1cc4364,985eff68fe4895610031725c438bfb64f149ec48,Program,32 04,32 04,უმაღლესი საგანმანათლებლო და სამეცნიერო კვლევების პროგრამა,უმაღლესი განათლება,2016-01-01,"10,877,713","7,880,275",
yes,no,1107885c9884d2b5d3325cd9a69412ff9d21c159,11433e01fb4408791acc881b57d66a6d9f41f224,Program,32 04 02,32 05,მეცნიერებისა და სამეცნიერო კვლევების ხელშეწყობა,მეცნიერებისა და სამეცნიერო კვლევების ხელშეწყობა,2016-01-01,"2,873,061","4,232,069",
yes,no,bb57e07bd3020c45c6918bdf4a497414f9173eb4,896787ff5a8c10bec044335f4d327090146cc3ba,Program,32 04 02 01,32 05 01,სამეცნიერო გრანტების გაცემისა და სამეცნიერო კვლევების ხელშეწყობა,სამეცნიერო გრანტების გაცემისა და სამეცნიერო კვლევების ხელშეწყობა,2016-01-01,"1,889,466","1,798,680",
yes,no,14cbb03ce330df1c503a8fcc2ed697f56186d15f,36c79288d797de277e01568aa082a57a95569621,Program,32 04 02 02,32 05 02,სამეცნიერო დაწესებულებების პროგრამები,სამეცნიერო დაწესებულებების პროგრამები,2016-01-01,"196,356","421,106",
yes,no,1945a1eb6c873ea109eed15a8a502a89a21d6a68,d764dc747d6c2316a6451560fdd4dcc3c9273ec5,Program,32 04 02 03,32 05 03,მეცნიერებათა ეროვნული აკადემიის პროგრამების ხელშეწყობა,მეცნიერებათა ეროვნული აკადემიის პროგრამების ხელშეწყობა,2016-01-01,"312,133","326,646",
yes,no,87fae5b18e7fae153be47ecfb7efb0c86694bc7f,a17d40410eccf2f1a4839144d1b4fe726d4b2ed6,Program,32 04 02 04,32 05 04,სოფლის მეურნეობის დარგში მეცნიერთა ხელშეწყობა,სოფლის მეურნეობის დარგში მეცნიერთა ხელშეწყობა,2016-01-01,"60,878","94,035",
yes,no,ec6c5825f6c251fa3d790df3c100933c726157f7,9c440a07fcbe4ade874782a6e540c1425406b8b8,Program,32 04 02 05,32 05 05,მეცნიერების აღდგენა და განვითარება,მეცნიერების აღდგენა და განვითარება,2016-01-01,,"1,856,867",
no,yes,6fa4886cf2e7370eba82de78a6526547677ad1cd,aa24202bae210e9d351d2581b8d5a406718975dd,Program,32 04 03,32 04 03,სახელმწიფო სასწავლო სამაგისტრო გრანტები დოქტორანტურის პროგრამები და ახალგაზრდების წახალისება,უმაღლესი განათლების ხარისხის განვითარების ხელშეწყობა,2016-01-01,"5,831,963",,
yes,no,9c68dcfa7bb872f8e534249d800b0301c63063ea,1945a1eb6c873ea109eed15a8a502a89a21d6a68,Program,32 04 03 03,32 04 03 03,მეცნიერთა ხელშეწყობა,მეცნიერებათა ეროვნული აკადემიის პროგრამების ხელშეწყობა,2013-01-01,"258,288","312,133",
yes,yes,365a8e4019185ca7f4932f0efb19297be06bc655,0990c3c9e4694577443eae7835943e988feae1ca,Program,32 04 04,32 04 04,უმაღლესი განათლებისა და სამეცნიერო-კვევითი პროექტების ხელშეწყობა,უმაღლესი განათლების ხელშეწყობა,2016-01-01,"14,682","25,300",
yes,no,365a8e4019185ca7f4932f0efb19297be06bc655,993ad8ae57c460c78926a4ede9638993ece99d5e,Program,32 04 04,32 04 04,უმაღლესი განათლებისა და სამეცნიერო-კვევითი პროექტების ხელშეწყობა,უმაღლესი განათლებისა და სამეცნიერო-კვლევითი პროექტების ხელშეწყობა,2015-01-01,"14,682",,
yes,no,4689988b99ddd559a13a8fcc86596c2b378d5d3b,884677d3eb596666ce7c8342a465aa64f00d84af,Program,32 05,32 05,საგანმანათლებლო დაწესებულებათა ინფრასტრუქტურის განვითარება,საგანმანათლებლო და სამეცნიერო დაწესებულებათა ინფრასტრუქტურის განვითარება,2015-01-01,"7,985,849","7,812,487",
yes,no,df85c74f8623c707aca13849d5be7a196b779715,185f6f4899d84e3157578930f3120dc43d375972,Program,32 05 01,32 05 01,ზოგადსაგანმანათლებლო დაწესებულებებისა და მოსწავლეების ინფორმაციულ საკომუნიკაციო ტექნოლოგიებით უზრუნველყოფა,საგანმანათლებლო დაწესებულებებისა და მოსწავლეების/სტუდენტების ინფორმაციულ-საკომუნიკაციო ტექნოლოგიებით უზრუნველყოფა,2013-01-01,"3,166,457","2,024,257",
no,no,e09fbb26c33de92f7e1ac5c5140e23137211ec0c,091708519eca7c1ddfc321676965fdf1dc5aef55,Program,32 05 02,32 06 02 05,საგანმანათლებლო დაწესებულებათა ინფრასტრუქტურის რეაბილიტაცია,საგანმანათლებლო დაწესებულებათა ინფრასტრუქტურის რეაბილიტაცია,2016-01-01,"5,674,862",,
no,no,e09fbb26c33de92f7e1ac5c5140e23137211ec0c,f711c572d2c8bf3cd72f9119b6ee674af1d6e9e4,Program,32 05 02,32 05 02,საგანმანათლებლო დაწესებულებათა ინფრასტრუქტურის რეაბილიტაცია,საგანმანათლებლო და სამეცნიერო დაწესებულებათა ინფრასტრუქტურის განვითარება,2015-01-01,"5,674,862","5,610,118",
yes,no,444f925168d94d8f514a6e5fe0134457842297d5,a8039967276665510624fc531cfac28c04500805,Program,32 05 02 02,32 05 02 02,პროფესიული საგანანმანათლებლო დაწესებულებების ინფრასტრუქტურის განვითარება,პროფესიული საგანმანათლებლო დაწესებულებების ინფრასტრუქტურის განვითარება,2015-01-01,"1,168,167",,
yes,yes,c2e302593e487004b4393dcf4e565385352980de,14f9836c277d56df073456c4950ae5bbaceb6398,Program,32 05 02 03,32 05 02 03,უმაღლესი და სამეცნიერო დაწესებულებების ინფრასტრუქტურის განვითარება,უმაღლესი საგანმანათლებლო და სამეცნიერო დაწესებულებების ინფრასტრუქტურის განვითარება,2015-01-01,"1,098,745",,
yes,no,8b16b2adbc8bcc893b50cca9f1529d5f7ff63063,1f4912260e3e881f80443352298eba0c703f4bc5,Program,32 05 02 04,32 06 02 04,სამინისტროს სისტემაში შემავალი საჯარო სამართლის იურიდიული პირებისა და ტერიტორიული ორგანოების ინფრასტრუქტურის განვითარება,განათლებისა და მეცნიერების სამინისტროს სისტემაში შემავალი საჯარო სამართლის იურიდიული პირებისა და ტერიტორიული ორგანოების ინფრასტრუქტურის განვითარება,2016-01-01,"49,068",,
yes,no,51a6970174cbd153a35049c269c62a3989f18f17,22807c46810014b3936ebee9c146e79abd668916,Program,33 01,33 01,საქართველოს კულტურისა და ძეგლთა დაცვის სფეროში პოლიტიკის შემუშავება და პროგრამების მართვა,კულტურისა და ძეგლთა დაცვის სფეროში პოლიტიკის შემუშავება და პროგრამების მართვა,2015-07-01,"402,729","657,709","2,927,351"
yes,no,c0a0a7a420e1d618f8c60d3870cc4492e3913833,2318eb86ce7f6a977360e3eb2a1db0bcf25605c7,Program,33 02,33 02,ხელოვნების დარგების განვითარების ხელშეწყობა და პოპულარიზაცია საქართველოში და მისი ფარგლებს გარეთ,ხელოვნების დარგების განვითარების ხელშეწყობა და პოპულარიზაცია საქართველოში და მისი ფარგლების გარეთ,2012-01-01,"4,702,956",,
yes,no,9c5a4435f2cce99c8bf478a7408ee15c458a83e7,d1bafe1a435f31b9b7b0f7e0e736688b40c07d17,Program,33 05,33 05,კულტურის სფეროს მდგრადობის უზრუნველყოფის და ფინანსური ძლიერების პროგრამა,კულტურის სფეროს მდგრადობის უზრუნველყოფისა და ფინანსური ძლიერების პროგრამა,2014-01-01,"203,005",,
yes,no,8c93cf1f14a94de233c900995cb09446905b5095,002a41baa95ed5a0eadb997f34368a205b029ffc,Program,34 02,34 02,ორგანიზებულად ჩასახლების ადგილებში დევნილთა შენახვა და მათი საცხოვრებელი პირობების გაუმჯობესება,განსახლების ადგილებში დევნილთა შენახვა და მათი საცხოვრებელი პირობების გაუმჯობესება,2012-06-01,"1,718,837","4,397,862","10,188,868"
yes,no,32d7c0aea48d42e8b51ba7185c66b06cc33bd3e5,73bb8ccd370c16974f710f8d57ee77f8ba3735fb,Program,35 01 05,35 01 05,სახელმწიფო ზრუნვის ადამიანით ვაჭრობის ტრეფიკინგის მსხვერპლთა დაცვა და დახმარების პროგრამა,"სახელმწიფო ზრუნვის, ადამიანით ვაჭრობის (ტრეფიკინგის) მსხვერპლთა დაცვისა და დახმარების პროგრამა",2013-01-01,"549,614",,
yes,yes,22ffee65a8bfd4f0c6031209e48495a7e014e982,32d7c0aea48d42e8b51ba7185c66b06cc33bd3e5,Program,35 01 05,35 01 05,სახელმწიფო ზრუნვის პროგრამა,სახელმწიფო ზრუნვის ადამიანით ვაჭრობის ტრეფიკინგის მსხვერპლთა დაცვა და დახმარების პროგრამა,2013-01-01,"686,333","549,614",
no,yes,06aa663dac39501483cc17ddfa4c9c942e9f59a1,9eac9da155425185bf316c4a45f1a0f598063d2d,Program,35 01 06,35 01 06,ადამიანით ვაჭრობის ტრეფიკინგის მსხვერპლთა დაცვა და დახმარება,სამედიცინო მედიაციის პროგრამა,2013-01-01,"69,546","31,823",
yes,no,6aeb476ae09e558a37b954c1e813469c3b46920e,d0098d52718ca92815d8186bc8cfd83fd49216be,Program,35 01 07,35 01 07,ნარკომანიით დაავადებულ პირთა რეაბილიტაციის ხელშეწყობის პროგრამა,ნარკომანიისა და ფსიქიკური ჯანმრთელობის პოლიტიკისა და პროგრამების მართვის პროგრამა,2015-01-01,"20,640","2,593",
yes,no,bec584cd814f7d4f0b71379472572effef80cffd,ecb2005e00f448a31bce68f002d7c20ece8af0f7,Program,35 01 08,35 01 08,სასწრაფო სამედიცინო დახმარების პროგრამა,სასწრაფო სამედიცინო დახმარების მართვის პროგრამა,2015-01-01,"99,054","131,388",
yes,yes,0f7d88b1b3d1159153784b326a02e8ef193442e7,43f4db57f67683408581179be3a09d248e627f99,Program,35 02,35 02,სოციალური დაცვა და საპენსიო უზრუნველყოფა,მოსახლეობის სოციალური დაცვა,2016-01-01,"146,720,244","180,445,203",
yes,no,21581fddb5eb2c38013575d1d1e897062439e1fb,540720e93a2301f20f073eaae500433eb89e8584,Program,35 02 01,35 02 01,საპენსიო უზრუნველყოფა,მოსახლეობის საპენსიო უზრუნველყოფა,2016-01-01,"103,146,864","125,062,768",
yes,yes,64c3983869051b391d23a84367ec0ea4b8bc1225,51dcdfd63cb3666aea872c4e7fa93b66099fb101,Program,35 02 02,35 02 02,სოციალური დახმარებები,მოსახლეობის მიზნობრივი ჯგუფების სოციალური დახმარება,2016-01-01,"41,327,293","53,681,710",
yes,yes,3feef3ab277d74a676007bb9b9846e902d63c839,06dd857a41ab26336a07ba806c88a045908984a2,Program,35 03,35 03,ჯანმრთელობის დაცვის პროგრამა,მოსახლეობის ჯანმრთელობის დაცვა,2016-01-01,"44,732,392","74,820,113",
yes,no,3f2a33870b024bc8050661d24a8ac2765f57c13f,7ef7028c7080fc445fe4e95eb324af564d0652ba,Program,35 03 02 03,35 03 02 03,ეპიდზედამხედველობის პროგრამა,ეპიდზედამხედველობა,2016-01-01,"65,938","148,179",
yes,no,a8c5ba4c155b8c2b71baea3b0b86cf54e98c1c28,dc1e9a097bc09e3882b3c77256185a76cb076651,Program,35 03 02 08,35 03 02 08,აივ ინფექცია/შიდსი,აივ ინფექცია/შიდსის მართვა,2016-01-01,"674,150","1,313,552",
yes,yes,67fd08fca15b8e2e35dca96da18700bdd4439aa3,d431844a3d374b4bdd7dab833a39cb59035ab250,Program,35 03 02 10,35 03 02 10,ნარკომანია,ნარკომანიით დაავადებულ პაციენტთა მკურნალობა,2016-01-01,"318,347","436,502",
yes,no,7f81abb3341828f26902d51d049a61b8e87371b8,1e89aaaa1b194ba239bc0e1303ece3d5ce359b8a,Program,35 03 02 11,35 03 02 11,ჯანმრთელობის ხელშეწყობის პროგრამა,ჯანმრთელობის ხელშეწყობა,2016-01-01,"47,942","8,500",
yes,yes,a3c62d2d389f5940464c86827498056118aa252c,b5d107cd7d49d9bc3da9e71ea6ae82db4454a739,Program,35 03 03 17,35 03 03 17,3 წლამდე ასაკის ბავშვთა გადაუდებელი და სტაციონარული დახმარება,წლამდე ასაკის ბავშვთა გადაუდებელი და სტაციონარული დახმარება,2012-03-01,"809,245","1,019,582","3,028,981"
