Merge? (yes / no),name change significant?,Budget Item 1 perma id,Budget Item 2 perma id,Budget Item Type,Budget Item 1 Code,Budget Item 2 Code,Budget Item 1 Name,Budget Item 2 Name,Marked on Date,Budget Item 1 Average Monthly Spent,Budget Item 2 Average Monthly Spent,Budget Item 2 First Month Average Amount
no,,246af7df1bb23088569abc0db3676074cf5240d3,40d6000e63edd7fa99bc4a5fbae524706a32f842,Program,35 03 05,35 03 05,პროგრამების შესაძლო დეფიციტის დაფინანსება,მოსახლეობის საყოველთაო ჯანმრთელობის დაცვა,2013-04-01,,"34,298,135","17,481"
yes,yes,25913414c2e9fbca0fae2552a39962a6f096399b,962099e3f31e01145a472eee403a603721c89cc7,Program,35 05,35 05,შრომის პირობების მონიტორინგის პროგრამა,შრომისა და დასაქმების სისტემის რეფორმების პროგრამა,2015-01-01,,"62,114",
yes,no,f688818150e48aa4aabe35d73646a1fbbedfe21b,1997ca6e942b1284855ea5459328636082c1ffdf,SpendingAgency,36 00,36 00,საქართველოს ენერგეტიკისა და ბუნებრივი რესურსების სამინისტრო,საქართველოს ენერგეტიკის სამინისტრო,2014-01-01,"18,136,130","14,264,831",
yes,no,3bb2c763e3636df2a5fd86f74a4640fa47057bc9,5de80ed869801f112b3afab2665e35b282c902cc,Program,36 01,36 01,ენერგეტიკისა და ბუნებრივი რესურსების სფეროში პოლიტიკის შემუშავება და მართვა,ენერგეტიკის სფეროში პოლიტიკის შემუშავება და მართვა,2013-01-01,"325,895","2,037,695",
yes,no,393f26fdc781e16878a3e3908c6e8bb51cd4ee6e,418eb29272ab26d95f5591648182a7d0f49b20fa,Program,36 01 01,36 01 01,ენერგეტიკის სფეროში პოლიტიკის გატარება,ენერგეტიკის სფეროში პოლიტიკის განხორციელება,2015-07-01,"657,024","945,329","4,678,750"
no,yes,9358378a7e3dfad9bbdd004c5e1c3fa2f2d9e4f3,3ec5146a2cfb8f790a2301e5cbf2ed76355f17ce,Program,36 01 02,36 01 02,სსიპ-ნავთობისა და გაზის სახელმწიფო სააგენტო,მოსახლეობის ელექტროენერგიითა და ბუნებრივი აირით მომარაგების გაუმჯობესება,2015-01-01,"53,764","2,202,807",
no,no,3dc32893143bfce8946d66ebf6764825ac37b317,b6573c8dc5e622fd4b0c783db6b8b61784c3e37c,Program,36 01 03,36 01 03,"მოსახლეობის ელექტროენერგიითა და ბუნებრივი აირით მომარაგების გაუმჯობესება, ელექტროგადამცემი ხაზებისა და გამანაწილებელი ინფრასტრუქტურის მშენებლობა",ყაზბეგის მუნიციპალიტეტისა და დუშეთის მუნიციპალიტეტის მაღალმთიანი სოფლების მოსახლეობისათვის მიწოდებული ბუნებრივი აირის ღირებულების ანაზღაურების ღონისძიება,2015-01-01,"413,717","412,688",
no,no,ed13e8ba692a196655617c9e955cb419846ff291,b6573c8dc5e622fd4b0c783db6b8b61784c3e37c,Program,36 02,36 01 03,ყაზბეგის მუნიციპალიტეტისა და დუშეთის მუნიციპალიტეტის მაღალმთიანი სოფლების მოსახლეობისათვის მიწოდებული ბუნებრივი აირის ღირებულების ანაზღაურების ღონისძიება,ყაზბეგის მუნიციპალიტეტისა და დუშეთის მუნიციპალიტეტის მაღალმთიანი სოფლების მოსახლეობისათვის მიწოდებული ბუნებრივი აირის ღირებულების ანაზღაურების ღონისძიება,2015-01-01,"318,996","412,688",
yes,no,dcae8405b9361104e12de82aef1a192e81716be9,b52c6f360cf31c8a2904a91c76d3ea2eb49abf17,Program,36 02 03,36 04,სასისტემო მნიშვნელობის ელექტროგადამცემი ქსელის განვითარება,სასისტემო მნიშვნელობის ელექტროგადამცემი ქსელის განვითარება,2013-01-01,"16,210,979","7,352,307",
yes,yes,470391ea819c983d16ced45ecd54f1d42bc570c6,be3c5e3191541c27842a2f55486e5ca5c1876397,Program,36 03 02,36 03 02,"ვარდნილისა და ენგურის ჰიდროელექტროსადგურების რეაბილიტაციის პროექტი (EIB, EC)","ვარდნილისა და ენგურის ჰიდროელექტროსადგურების რეაბილიტაციის პროექტი (EIB,EU)",2013-07-01,"302,683","1,606,361","2,230,960"
yes,no,8a2c9aba4df9b98472091a97994096206d7f0947,bd18808e5faf8e25d7075793e7c807c9d9e72146,Program,36 04 01,36 04 01,"შავი ზღვის ელექტროგადამცემი ქსელის პროექტი (KfW, EIB, EBRD)","შავი ზღვის ელექტროგადამცემი ქსელის პროექტი (EBRD,EIB,KfW)",2013-07-01,"16,051,641","11,901,527","64,206,567"
yes,no,5f5ac041d274fc0c575d3492f915abce3422ccbd,3c4470926b1ab16e296273f20e3af6ca1f10a730,Program,36 04 02,36 04 02,"კვ ქ ს ის ჯვარი და შესაბამისი ხაზების მშენებლობა გერმანიის რეკონსტრუქციის საკრედიტო ბანკი EC, ევროპის რეკონსტრუქციისა და განვითარების ბანკი","500-220კვ ქ/ს-ის ""ჯვარი"" და შესაბამისი ხაზების მშენებლობა (გერმანიის რეკონსტრუქციის საკრედიტო ბანკი, EC, ევროპის რეკონსტრუქციისა და განვითარების ბანკი)",2014-05-01,"53,430","1,880,404","53,430"
yes,no,133495075fcf2222628a9af30d84434f87efd05d,cd5f9809b1f9a7f65a8af3e1a9d0257f8f758228,Program,36 04 03,36 04 03,კვ ახალციხე ბათუმი ხაზის მშენებლობა მსოფლიო ბანკი,"220კვ ""ახალციხე-ბათუმი"" ხაზის მშენებლობა (მსოფლიო ბანკი)",2014-05-01,,"279,945",
no,no,7c869d123a90c9018cb5bbbc363f6319ba122630,d9ed5de7c387815ba95604b09d88291eabc3bb2b,Program,37 01 06,37 01 06,სოფლის მეურნეობის დარგში სამეცნიერო კვლევითი ღონისძიებების განხორციელება,სოფლის მეურნეობის პროექტების მართვა,2015-01-01,"344,998","616,803",
no,no,7c869d123a90c9018cb5bbbc363f6319ba122630,f2e16ebcd8ec307bf266a1d211614c98b277ec0a,Program,37 01 06,37 04,სოფლის მეურნეობის დარგში სამეცნიერო კვლევითი ღონისძიებების განხორციელება,სოფლის მეურნეობის დარგში სამეცნიერო-კვლევითი ღონისძიებების განხორციელება,2015-01-01,"344,998","683,226",
no,,992723f9e86b1a6ca294e2cd96e8087e8d75ffe7,9a1887b7ef6a9fc985b9271d56ad81103ffea6c5,Program,37 01 09,37 01 09,აგროსექტორის განვითარება/ხელშეწყობა,სასოფლო-სამეურნეო ტექნიკის სესხისა და ლიზინგის ვალდებულებების დაფარვა,2015-01-01,"461,864","2,157,894",
yes,no,bf62647ac94649d5e58624914affca1154c30219,916a6e1904cbab2ce87cdaaa81c0fe27148783eb,Program,37 01 19,37 01 11,მანდარინის (არასტანდარტული) მოსავლის რეალიზაციის ხელშეწყობის ღონისძიებები,მანდარინის (არასტანდარტულის) მოსავლის რეალიზაციის ხელშეწყობის ღონისძიებები,2016-01-01,"365,652",,
yes,no,3ede608268eef3334460e6b8b88caaf6c48b0b6a,bee06c09a34db021825c3fe46dccc3fc98d92088,SpendingAgency,38 00,38 00,საქართველოს გარემოს დაცვის სამინისტრო,საქართველოს გარემოსა და ბუნებრივი რესურსების დაცვის სამინისტრო,2014-01-01,"1,559,696","3,047,258",
yes,no,876465be04848fddae7466b6b24df7757c0c753b,4d3b694e65debb068607ba116d861138c0e14958,Program,38 05,38 05,სანერგე მეურნეობის სისტემის ჩამოყალიბება და მართვა,ეროვნული სანაშენე მეურნეობის სისტემის ჩამოყალიბება და მართვა,2016-01-01,"43,644","54,497",
yes,no,709f76fc5a4c27d1085d299a6ff212d51eda9a01,49fe731804d2415620740bbb63e4b1a4f63e0de2,Program,38 06,38 06,გარემოსდაცვით ინფორმაციაზე ხელმისაწვდომობისა და გარემოსდაცვითი განათლების ხელშეწყობის პროგრამა,გარემოსდაცვითი ინფორმაციის ხელმისაწვდომობისა და გარემოსდაცვითი განათლების ხელშეწყობის პროგრამა,2015-07-01,"53,028","341,092","308,942"
yes,no,1797c9fdc76bac46b64650ba4ee091100edc8a55,b1074d9174910804de990dce3ace38819a6da215,Program,39 01,39 01,სპორტისა და ახალგაზრდობის საქმეთა სფეროების სახელმწიფო პოლიტიკის შემუშავება და მართვა,სპორტისა და ახალგაზრდობის საქმეთა სფეროებში სახელმწიფო პოლიტიკის შემუშავება და მართვა,2015-07-01,"1,038,729","2,415,697","6,002,659"
no,yes,216778d085cc5c67f613ae32b8571ae3fa107a15,ff777974eb624a283b10313be8526337e92e0f1b,Program,40 01,40 01,საქართველოს სახელმწიფო დაცვის სპეციალური სამსახური,დასაცავ პირთა და ობიექტთა უსაფრთხოების უზრუნველყოფა,2013-01-01,"25,294,470","3,849,670",
yes,yes,aa6e4af9c4270d91f4c2006665f3dc5deee96996,f4581994d289a11efc8981d193567b650a20ff63,SpendingAgency,43 00,43 00,სსიპ – კონკურენციისა და სახელმწიფო შესყიდვების სააგენტო,სსიპ – კონკურენციის სააგენტო,2015-01-01,"68,509","113,120",
yes,yes,4fd0b0ccc6f77f6cd289c7f15334458997ccfa19,bd955ed2d705b420395fa162946e8a44bf14cbae,SpendingAgency,44 00,44 00,სამხრეთ ოსეთის ადმინისტრაცია,ყოფილი სამხრეთ ოსეთის ავტონომიური ოლქის ტერიტორიაზე დროებითი ადმინისტრაციულ-ტერიტორიული ერთეულის ადმინისტრაცია - სამხრეთ ოსეთის ადმინისტრაცია,2016-01-01,"391,047","349,901",
yes,no,c50d720edf5a9f6cf03eda90b14c14f64aa29c99,14b4d86683efaf17eaa1351397e80369f40a7e97,Program,45 01,45 01,სასულიერო განათლების ხელშეწყობის გრანტი,სასულიერო განათლების და ხელშეწყობის გრანტი,2012-01-01,"1,244,999",,
yes,no,03365ec85bd36b6dbeb28bf5b0110c80fab00fcf,928e623e1d46ce096ef1699098aa01642b505a00,Program,45 02,45 02,საქართველოს საპატრიარქოს წმინდა სიმონ კანანელის სახელობის სასულიერო სწავლების ცენტრისათვის გადასაცემი გრანტი,ა ა იპ საქართველოს საპატრიარქოს წმიდა სვიმონ კანანელის სახელობის სასულიერო სწავლების ცენტრი,2014-01-01,"97,849","19,965",
yes,no,648865f19d9f8305098e58bed6c12fd6f92485f2,7e3581922e52d0a5016df7b3e7621a6320d4d04b,Program,45 05,45 05,საქართველოს საპატრიარქოს ბათუმის წმინდა მოწამე ეკატერინეს სახელობის სათნოების სავანისათვის გადასაცემი გრანტი,საქართველოს საპატრიარქოს ბათუმის წმიდა მოწამე ეკატერინეს სახელობის სათნოების სავანისათვის გადასაცემი გრანტი,2015-01-01,"22,058",,
yes,no,a518198ef17b44d078ea5e79adb8091899a66c0a,a550395bf5d67d66595eeb12cc1f22a7bd208f92,Program,45 06,45 06,საქართველოს საპატრიარქოს წმინდა ანდრია პირველწოდებულის სახელობის სასულიერო სწავლების ცენტრისათვის გადასაცემი გრანტი,საქართველოს საპატრიარქოს წმიდა ანდრია პირველწოდებულის სახელობის სასულიერო სწავლების ცენტრისათვის გადასაცემი გრანტი,2015-01-01,"41,826",,
yes,no,3aa89ef36faf763e0cd5b41ea3c0ecb1cb83e955,05e573513ad8ea347a3e95ac0900013e66b5bbd4,Program,45 08,45 08,საქართველოს საპატრიარქოს წმინდა ანდრია პირველწოდებულის სახელობის ქართული უნივერსიტეტისათვის გადასაცემი გრანტი,საქართველოს საპატრიარქოს წმიდა ანდრია პირველწოდებულის სახელობის ქართული უნივერსიტეტისათვის გადასაცემი გრანტი,2015-01-01,"128,820",,
yes,no,3dbcb20e3e141c8c03265b9f694b3d984f02dfbb,0a42343203a55ff607e59abf6952eb23f88952d9,Program,45 09,45 09,საქართველოს საპატრიარქოს ა(ა)იპ – ტბელ აბუსერისძის სახელობის უნივერსიტეტისათვის გადასაცემი გრანტი,ა(ა)იპ – საქართველოს საპატრიარქოს ტბელ აბუსერისძის სახელობის უნივერსიტეტისათვის გადასაცემი გრანტი,2015-01-01,"164,079",,
yes,no,da0bad811446731a52f3b7aac3e821dcb4d380db,4d913481dd80e14a470208e7e3921a903564e77a,Program,45 10,45 10,ა(ა)იპ – სმენადაქვეითებულ ბავშვთა რეაბილიტაციის და ადაპტაციის ცენტრისათვის გადასაცემი გრანტი,ა(ა)იპ – სმენადაქვეითებულ ბავშვთა რეაბილიტაციისა და ადაპტაციის ცენტრისათვის გადასაცემი გრანტი,2012-01-01,"8,622",,
yes,no,cd0207678c3903c93e849dca355b052ebb079b57,e33e09736e144aa73cd9a2c5a50c4310956edf44,Program,45 12,45 12,ა(ა)იპ – ახალქალაქისა და კუმურდოს ეპარქიის სასწავლო ცენტრისთვის გადასაცემი გრანტი,ა(ა)იპ – ახალქალაქისა და კუმურდოს ეპარქიის სასწავლო ცენტრისათვის გადასაცემი გრანტი,2012-01-01,"43,624",,
yes,no,bb573c1b4a34848dadf96603642a24d458a5b47e,facdac1f41e87138e608d31d67aeb7a4fb9e15b7,Program,45 13,45 13,ა ა იპ ფოთის საგანმანათლებლო და კულტურულ გამაჯანსაღებელი ცენტრი,ა(ა)იპ − ფოთის საგანმანათლებლო და კულტურულ-გამაჯანსაღებელი ცენტრი,2013-01-01,"60,879",,
no,no,b5c96520697b9e58e290553c01caa8e33b2b4fd8,1c8129f4ecc449229ac89dc76e57a3c4dc1081f1,SpendingAgency,48 00,48 00,ა ა იპ - რიჩარდ გ ლუგარის საზოგადოებრივი ჯანმრთელობის კვლევითი ცენტრი,სსიპ საქართველოს დაზღვევის სახელმწიფო ზედამხედველობის სამსახური,2014-01-01,"45,895",,
yes,no,b5c96520697b9e58e290553c01caa8e33b2b4fd8,72e7ea252a55c920bc450792139218b127871950,SpendingAgency,48 00,48 00,ა ა იპ – რიჩარდ გ ლუგარის საზოგადოებრივი ჯანმრთელობის კვლევითი ცენტრი,ა(ა)იპ – რიჩარდ გ. ლუგარის საზოგადოებრივი ჯანმრთელობის კვლევითი ცენტრი,2013-01-01,"45,895","104,148",
yes,no,72e7ea252a55c920bc450792139218b127871950,223eef5d5d2526cce7d1a4db5fe027f3b31b6d7a,SpendingAgency,48 00,48 00,სსიპ საქართველოს დაზღვევის სახელმწიფო ზედამხედველობის სამსახური,სსიპ − საქართველოს დაზღვევის სახელმწიფო ზედამხედველობის სამსახური,2014-01-01,"104,148",,
yes,no,ff5ac1fc69028de2789d634e4a4ab2bee110487f,7501b3b227ae21ffb85265aee91c49b5b8b0af97,Program,49 14 12,51 11 09,ათასწლეულის გამოწვევა საქართველოს მეორე პროექტი (MCC),ათასწლეულის გამოწვევა საქართველოს − მეორე პროექტი (MCC),2013-01-01,"371,976",,
yes,no,4f8ac6c34ff00b5c53ce216255ddcb26eab489b4,e093c7f03663c3cbecc777ec25e3f7e323be0d1d,SpendingAgency,50 00,50 00,სსიპ საჯარო სამსახურის ბიურო,სსიპ − საჯარო სამსახურის ბიურო,2013-01-01,"69,138",,
yes,no,18d60f662c6a9678251b4afbb71cb4cffabedcef,267193e421e1ab6271247d1c867d4a927458f87d,SpendingAgency,51 00,49 00,სსიპ საქართველოს ეროვნული საინვესტიციო სააგენტო,სსიპ − საქართველოს ეროვნული საინვესტიციო სააგენტო,2013-01-01,"733,659",,
yes,no,837f3256fa942310949a6aac55ec41870fa0e3b8,88915c62d3329468ca6a262271a4a7918968302b,Program,51 11 05,51 11 05,ბათუმში კომუნალური ინფრასტრუქტურის დაწესებულებათა რეაბილიტაცია (III ფაზა) (KfW),"ბათუმში კომუნალური ინფრასტრუქტურის დაწესებულებათა რეაბილიტაცია (III ფაზა (EU,KfW)",2013-07-01,"414,609","542,452","2,280,745"
yes,no,a0c32c07c45b6e8ebf787d3444c0ae19a17ed959,79306d542b9609df8e71e9cb5ac5c2ac0fa3986f,Program,51 11 08,51 11 08,გოდერძის ხეობაში სათხილამურო საბაგიროების მოწყობა (UniCredit Bank Austria AG),გოდერძის ხეობაში სათხილამურო საბაგიროების მოწყობა (Unicredit Bank),2013-07-01,"2,699,491","3,317,036",
yes,no,642cd95861620088873a98fa3913ca5b33e4ad5e,542e10dd664db0b0714be46774390f4b621f1713,SpendingAgency,52 00,52 00,სავაჭრო სამრეწველო პალატა,საქართველოს სავაჭრო-სამრეწველო პალატა,2015-01-01,"304,658","137,694",
yes,no,b98eac01c22a19ddd29b35afb67e7cd8e1ff4c8b,7a7758b1f780d0953d10042ecea651580386fadd,Program,58 11,62 11,საერთაშორისო ორგანიზაციებთან არსებული ხელშეკრულებების ფარგლებში ქართული მხარის ვალდებულებების დაფარვა,საერთაშორისო ორგანიზაციებთან არსებული ხელშეკრულებების ფარგლებში ქართული მხარის მიერ ნაკისრი ვალდებულებების დაფარვა,2016-01-01,"264,840",,
yes,no,e22758fe56f9d7826ead5071c1f5e790f94b71b8,f6ec2d05420e0316ae7fb4db57efbb35e92b3578,SpendingAgency,60 00,60 00,სახელმწიფო უსაფრთხოების სამსახური,საქართველოს სახელმწიფო უსაფრთხოების სამსახური,2016-01-01,"12,458,279","8,486,185",
yes,no,908327a081bda646bd4d7ff8f3b8d713ea84b15b,33b13790a8de73a7bd3996fb6dbb92cce6c156d3,SpendingAgency,11 00,11 00,"სახელმწიფო რწმუნებულის – გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებში, ქალაქ ფოთისა და ქალაქ ზუგდიდის მუნიციპალიტეტებში","სახელმწიფო რწმუნებულის - გუბერნატორის ადმინისტრაცია აბაშის, ზუგდიდის, მარტვილის, მესტიის, სენაკის, ჩხოროწყუს, წალენჯიხის, ხობის მუნიციპალიტეტებსა და ქალაქ ფოთსა და ქალაქ ზუგდიდის მუნიციპალიტეტებში",2016-01-01,"92,948","64,822",
yes,yes,ea6fca47f5cbc291d873de414c5e38ea61be15a5,9a17b211e51b9f5a08d3bf732183caaaee97d68e,Program,24 06,24 06,"საქართველოს მიერ საერთაშორისო ხელშეკრულებებით ნაკისრი ვალდებულებების ფარგლებში საქართველოს აეროპორტებში საჰაერო ხომალდების აფრენა-დაფრენისათვის საჭირო მომსახურების ხარჯების ანაზღაურება (მათ შორის, წინა წლებში წარმოქმნილი დავალიანებების დაფარვა)","საქართველოს მიერ საერთაშორისო ხელშეკრულებებით ნაკისრი ვალდებულებების ფარგლებში საქართველოს აეროპორტებში ""გათავისუფლებული ფრენების"" მომსახურების ხარჯების ანაზღაურება (მათ შორის, წინა წლებში წარმოქმნილი დავალიანებების დაფარვა)",2015-01-01,"315,093","194,607",
yes,yes,afc0aafd49bb6c84707af9f54a39b3e3a4b2da8f,e874ee88f59aaa8d950dc2987cf099505413eeea,Program,30 03,30 03,სამართალდამცავი სტრუქტურებისათვის მაღალკვალიფიციური კადრების მომზადება-გადამზადება და სასწავლო პროცესის ხელშეწყობა,"სამართალდამცავი სრუქტურებისათვის მაღალკვალიფიციური კადრების მომზადება, გადამზადება, საარქივო ფონდების დიგიტალიზაცია, სამეცნიერო - კვლევითი საქმიანობა და მოქალაქეთა მომსახურება",2016-01-01,"511,443","533,851",
yes,no,b37d047031780ffacb1830438af06a0876407dd1,9a545698e8d510b9ccb3481b06aa2bfccb35f8c9,Program,30 04,30 04,შინაგან საქმეთა სამინისტროს სისიტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურებით უზრუნველყოფა,საქართველოს შინაგან საქმეთა სამინისტროს სისტემის მოსამსახურეთა ჯანმრთელობის დაცვის მომსახურებით უზრუნველყოფა,2013-01-01,"274,733","419,999",
yes,no,2318eb86ce7f6a977360e3eb2a1db0bcf25605c7,67b972f77919f70d1788a9124c764120741251f5,Program,33 02,33 02,ხელოვნების დარგების განვითარების ხელშეწყობა და პოპულარიზაცია საქართველოში და მისი ფარგლებს გარეთ,ხელოვნების დარგების განვითარების ხელშეწყობა და პოპულარიზაცია საქართველოში და მის ფარგლებს გარეთ,2013-01-01,"4,702,956","5,196,217",
yes,yes,0b6361f6c5c99b1cede5fba304f6c3c60991ce2b,418eb29272ab26d95f5591648182a7d0f49b20fa,Program,36 01 01,36 01 01,ენერგეტიკის სამინისტროს აპარატი,ენერგეტიკის სფეროში პოლიტიკის გატარება,2015-01-01,"2,401,525","604,082",
yes,yes,82ab3ade81a78f078ce954b1b1766d4cf35873b1,223eef5d5d2526cce7d1a4db5fe027f3b31b6d7a,SpendingAgency,48 00,48 00,ა ა იპ – საზოგადოებრივი ჯანდაცვის ცენტრალური რეფერალური ლაბორატორია,ა ა იპ - რიჩარდ გ ლუგარის საზოგადოებრივი ჯანმრთელობის კვლევითი ცენტრი,2013-01-01,"86,437","89,722",
yes,yes,ab3d36940f6179a9a0a60a1c401e8f927adc2749,e093c7f03663c3cbecc777ec25e3f7e323be0d1d,SpendingAgency,50 00,50 00,დასაქმების საკითხებში საქართველოს სახელმწიფო მინისტრის აპარატი,სსიპ საჯარო სამსახურის ბიურო,2013-01-01,"117,823","70,096",